2.380000000, 1.767710782
2.390000000, 1.740424986
2.400000000, 1.710469276
2.410000000, 1.680057031
2.420000000, 1.649675635
2.430000000, 1.613534873
2.440000000, 1.573577698
2.450000000, 1.534295450
2.460000000, 1.493548165
2.470000000, 1.448883537
2.480000000, 1.402836181
2.490000000, 1.352442015
2.500000000, 1.299761131
2.510000000, 1.242192937
2.520000000, 1.186566787
2.530000000, 1.128976029
2.540000000, 1.068572602
2.550000000, 1.011600612
2.560000000, 0.9477219213
2.570000000, 0.8843004685
2.580000000, 0.8264499840
2.590000000, 0.7598958082
2.600000000, 0.6918253117
2.610000000, 0.6275214163
2.620000000, 0.5568468506
2.630000000, 0.4872632775
2.640000000, 0.4204053185
2.650000000, 0.3440111309
2.660000000, 0.2650595981
2.670000000, 0.1918744746
2.680000000, 0.1158496435
2.690000000, 0.04141250525
2.700000000, -0.02738114103
2.710000000, -0.1050968576
2.720000000, -0.1802693010
2.730000000, -0.2467945259
2.740000000, -0.3210712476
2.750000000, -0.3953677916
2.760000000, -0.4635381832
2.770000000, -0.5381331988
2.780000000, -0.6064996265
2.790000000, -0.6753212362
2.800000000, -0.7454656738
2.810000000, -0.8171651888
2.820000000, -0.8902473052
2.830000000, -0.9567432673
2.840000000, -1.024053955
2.850000000, -1.089999741
2.860000000, -1.151385411
2.870000000, -1.213543592
2.880000000, -1.273306321
2.890000000, -1.327136403
2.900000000, -1.382278486
2.910000000, -1.436776278
2.920000000, -1.488013021
2.930000000, -1.539066695
2.940000000, -1.586829348
2.950000000, -1.630441970
2.960000000, -1.676320726
2.970000000, -1.722340256
2.980000000, -1.765373152
2.990000000, -1.806615595
3.000000000, -1.842454507
3.010000000, -1.873198477
3.020000000, -1.901592982
3.030000000, -1.925377007
3.040000000, -1.947094570
3.050000000, -1.965759243
3.060000000, -1.981868197
3.070000000, -1.998238404
3.080000000, -2.009431882
3.090000000, -2.016777989
3.100000000, -2.026234484
3.110000000, -2.034614030
3.120000000, -2.036857416
3.130000000, -2.032311819
3.140000000, -2.024459118
3.150000000, -2.017120066
3.160000000, -2.007483080
3.170000000, -1.993485239
3.180000000, -1.976471680
3.190000000, -1.956040029
3.200000000, -1.933403840
3.210000000, -1.911678597
3.220000000, -1.887471493
3.230000000, -1.858842944
3.240000000, -1.827508982
3.250000000, -1.796204727
3.260000000, -1.764366583
3.270000000, -1.728791369
3.280000000, -1.689783438
3.290000000, -1.647434383
3.300000000, -1.598354818
3.310000000, -1.549095320
3.320000000, -1.502152676
3.330000000, -1.448331044
3.340000000, -1.395328026
3.350000000, -1.338125206
3.360000000, -1.281766731
3.370000000, -1.226517125
3.380000000, -1.166272801
3.390000000, -1.105562936
3.400000000, -1.039680360
3.410000000, -0.9754281058
3.420000000, -0.9143409880
3.430000000, -0.8460076620
3.440000000, -0.7769544521
3.450000000, -0.7092420113
3.460000000, -0.6386935264
3.470000000, -0.5695669091
3.480000000, -0.5009279315
3.490000000, -0.4253166381
3.500000000, -0.3463363350
3.510000000, -0.2682567674
3.520000000, -0.1929031224
3.530000000, -0.1198863280
3.540000000, -0.04818789543
3.550000000, 0.02693559942
3.560000000, 0.1002069282
3.570000000, 0.1691293038
3.580000000, 0.2413692125
3.590000000, 0.3129792068
3.600000000, 0.3829691249
3.610000000, 0.4558649113
3.620000000, 0.5235992483
3.630000000, 0.5940449058
3.640000000, 0.6616882422
3.650000000, 0.7308860624
3.660000000, 0.8026523456
3.670000000, 0.8670846077
3.680000000, 0.9333118322
3.690000000, 0.9963986049
3.700000000, 1.053719833
3.710000000, 1.114418884
3.720000000, 1.174232425
3.730000000, 1.227926109
3.740000000, 1.280072942
3.750000000, 1.330386327
3.760000000, 1.378923367
3.770000000, 1.428635517
3.780000000, 1.474668217
3.790000000, 1.516620791
3.800000000, 1.559609654
3.810000000, 1.599943557
3.820000000, 1.638576347
3.830000000, 1.676555823
3.840000000, 1.707007075
3.850000000, 1.734485863
3.860000000, 1.762934493
3.870000000, 1.785345491
3.880000000, 1.806408578
3.890000000, 1.827171389
3.900000000, 1.842995359
3.910000000, 1.858288778
3.920000000, 1.871434671
3.930000000, 1.878213144
3.940000000, 1.881246418
3.950000000, 1.883867683
3.960000000, 1.885655363
3.970000000, 1.882616169
3.980000000, 1.877160244
3.990000000, 1.871622461
4.000000000, 1.862622484
4.010000000, 1.849235350
4.020000000, 1.834094135
4.030000000, 1.814808057
4.040000000, 1.791945868
4.050000000, 1.769635209
4.060000000, 1.744931775
4.070000000, 1.716809021
4.080000000, 1.683162949
4.090000000, 1.648959558
4.100000000, 1.616296490
4.110000000, 1.578113797
4.120000000, 1.536120329
4.130000000, 1.494014348
4.140000000, 1.447295220
4.150000000, 1.397466807
4.160000000, 1.350099349
4.170000000, 1.299364280
4.180000000, 1.248384421
4.190000000, 1.193076751
4.200000000, 1.137899470
4.210000000, 1.080641376
4.220000000, 1.020672333
4.230000000, 0.9628230827
4.240000000, 0.8971745324
4.250000000, 0.8316893760
4.260000000, 0.7724702330
4.270000000, 0.7050715079
4.280000000, 0.6342212816
4.290000000, 0.5664922199
4.300000000, 0.4900601831
4.310000000, 0.4154321082
4.320000000, 0.3478792225
4.330000000, 0.2724481669
4.340000000, 0.1984191668
4.350000000, 0.1294847776
4.360000000, 0.05502858276
4.370000000, -0.01631820459
4.380000000, -0.08395110918
4.390000000, -0.1597737429
4.400000000, -0.2330720443
4.410000000, -0.3025959768
4.420000000, -0.3760440073
4.430000000, -0.4471544874
4.440000000, -0.5167312628
4.450000000, -0.5953391074
4.460000000, -0.6701490199
4.470000000, -0.7450936705
4.480000000, -0.8172311674
4.490000000, -0.8856920763
4.500000000, -0.9532195661
4.510000000, -1.015889573
4.520000000, -1.081228476
4.530000000, -1.142648929
4.540000000, -1.200256988
4.550000000, -1.262433476
4.560000000, -1.320676948
4.570000000, -1.373096278
4.580000000, -1.427619782
4.590000000, -1.479471194
4.600000000, -1.526888127
4.610000000, -1.577768015
4.620000000, -1.628061160
4.630000000, -1.671396437
4.640000000, -1.715849027
4.650000000, -1.759667453
4.660000000, -1.798499068
4.670000000, -1.836890111
4.680000000, -1.869120584
4.690000000, -1.894768947
4.700000000, -1.919115766
4.710000000, -1.942059885
4.720000000, -1.963306158
4.730000000, -1.981840219
4.740000000, -1.996520230
4.750000000, -2.008677059
4.760000000, -2.019108554
4.770000000, -2.027389173
4.780000000, -2.033674053
4.790000000, -2.037349698
4.800000000, -2.036243899
4.810000000, -2.028377226
4.820000000, -2.017694254
4.830000000, -2.007886539
4.840000000, -1.995495755
4.850000000, -1.980423942
4.860000000, -1.962458852
4.870000000, -1.940985209
4.880000000, -1.918206913
4.890000000, -1.892376412
4.900000000, -1.863969476
4.910000000, -1.835709055
4.920000000, -1.803674001
4.930000000, -1.768624352
4.940000000, -1.733572783
4.950000000, -1.692831435
4.960000000, -1.649204094
4.970000000, -1.606168199
4.980000000, -1.557955925
4.990000000, -1.507899120
5.000000000, -1.460195375
5.010000000, -1.407504630
5.020000000, -1.355419100
5.030000000, -1.297182393
5.040000000, -1.236062148
5.050000000, -1.176329202
5.060000000, -1.116098225
5.070000000, -1.056780310
5.080000000, -0.9876496173
5.090000000, -0.9161050303
5.100000000, -0.8480039813
5.110000000, -0.7752336965
5.120000000, -0.7030298195
5.130000000, -0.6332945078
5.140000000, -0.5578837089
5.150000000, -0.4834391212
5.160000000, -0.4147906080
5.170000000, -0.3440130291
5.180000000, -0.2721165078
5.190000000, -0.2013073861
5.200000000, -0.1255821120
5.210000000, -0.05286082468
5.220000000, 0.01499083989
5.230000000, 0.08958794980
5.240000000, 0.1652396080
5.250000000, 0.2372030813
5.260000000, 0.3159446502
5.270000000, 0.3924411210
5.280000000, 0.4606107523
5.290000000, 0.5337719448
5.300000000, 0.6026235474
5.310000000, 0.6719059693
5.320000000, 0.7374102703
5.330000000, 0.8025819083
5.340000000, 0.8702099857
5.350000000, 0.9308305598
5.360000000, 0.9950803364
5.370000000, 1.056054289
5.380000000, 1.109105438
5.390000000, 1.167781177
5.400000000, 1.225946359
5.410000000, 1.279113603
5.420000000, 1.334997730
5.430000000, 1.386422885
5.440000000, 1.429840340
5.450000000, 1.476766250
5.460000000, 1.522566900
5.470000000, 1.562149972
5.480000000, 1.599022568
5.490000000, 1.633933897
5.500000000, 1.667553562
5.510000000, 1.700053729
5.520000000, 1.729358156
5.530000000, 1.755784429
5.540000000, 1.780265705
5.550000000, 1.799908890
5.560000000, 1.818691308
5.570000000, 1.838875946
5.580000000, 1.854597752
5.590000000, 1.867312020
5.600000000, 1.876947906
5.610000000, 1.880298707
5.620000000, 1.880880787
5.630000000, 1.881192907
5.640000000, 1.881690814
5.650000000, 1.877875649
5.660000000, 1.871436394
5.670000000, 1.863652864
5.680000000, 1.850134995
5.690000000, 1.834896807
5.700000000, 1.817827039
5.710000000, 1.797045088
5.720000000, 1.775071513
5.730000000, 1.749379362
5.740000000, 1.721012283
5.750000000, 1.692246204
5.760000000, 1.659596510
5.770000000, 1.623176242
5.780000000, 1.584615403
5.790000000, 1.541651035
5.800000000, 1.498256285
5.810000000, 1.456148015
5.820000000, 1.407662900
5.830000000, 1.356291236
5.840000000, 1.306410714
5.850000000, 1.253334029
5.860000000, 1.200875034
5.870000000, 1.143477382
5.880000000, 1.086835182
5.890000000, 1.028091621
5.900000000, 0.9660769618
5.910000000, 0.9077850125
5.920000000, 0.8418647864
5.930000000, 0.7726333528
5.940000000, 0.7054417272
5.950000000, 0.6300491292
5.960000000, 0.5590015232
5.970000000, 0.4833820151
5.977590251, 0.4163538830
5.989033541, 0.3462569070
